node_id,expected_count,observed_unique_count,missing_count,missing_ratio,duplicate_count,invalid_flow_count,is_node_passed
1520287392,5856,5856,0,0.0,0,0,true
1520287398,5856,5856,0,0.0,0,0,true
1520287399,5856,5856,0,0.0,0,0,true
1520287400,5856,5856,0,0.0,0,0,true
1520287401,5856,5856,0,0.0,0,0,true
1520287411,5856,5856,0,0.0,0,0,true
1520287417,5856,5856,0,0.0,0,0,true
1520287419,5856,5856,0,0.0,0,0,true
1520287420,5856,5856,0,0.0,0,0,true
1520287421,5856,5856,0,0.0,0,0,true
1520287422,5856,5856,0,0.0,0,0,true
1520287423,5856,5856,0,0.0,0,0,true
1520287425,5856,5856,0,0.0,0,0,true
1520287428,5856,5856,0,0.0,0,0,true
1520287429,5856,5856,0,0.0,0,0,true
1520287432,5856,5856,0,0.0,0,0,true
1520287433,5856,5856,0,0.0,0,0,true
1520287434,5856,5856,0,0.0,0,0,true
1520287435,5856,5856,0,0.0,0,0,true
1520287437,5856,5856,0,0.0,0,0,true
1520287438,5856,5856,0,0.0,0,0,true
1520287441,5856,5856,0,0.0,0,0,true
1520287442,5856,5856,0,0.0,0,0,true
1520287444,5856,5856,0,0.0,0,0,true
1520287445,5856,5856,0,0.0,0,0,true
1520287446,5856,5856,0,0.0,0,0,true
1520287449,5856,5856,0,0.0,0,0,true
1520287450,5856,5856,0,0.0,0,0,true
1520287454,5856,5856,0,0.0,0,0,true
1520287457,5856,5856,0,0.0,0,0,true
1520287459,5856,5856,0,0.0,0,0,true
1520287461,5856,5856,0,0.0,0,0,true
1520287462,5856,5856,0,0.0,0,0,true
1520287464,5856,5856,0,0.0,0,0,true
1520287466,5856,5856,0,0.0,0,0,true
1520287473,5856,5856,0,0.0,0,0,true
1520287475,5856,5856,0,0.0,0,0,true
1520287479,5856,5856,0,0.0,0,0,true
1520287483,5856,5856,0,0.0,0,0,true
1520287485,5856,5856,0,0.0,0,0,true
1520287488,5856,5856,0,0.0,0,0,true
1520287489,5856,5856,0,0.0,0,0,true
1520287492,5856,5856,0,0.0,0,0,true
1520287498,5856,5856,0,0.0,0,0,true
1520287500,5856,5856,0,0.0,0,0,true
1520287501,5856,5856,0,0.0,0,0,true
1520287503,5856,5856,0,0.0,0,0,true
1520287504,5856,5856,0,0.0,0,0,true
1520287508,5856,5856,0,0.0,0,0,true
1520287513,5856,5856,0,0.0,0,0,true
1520287518,5856,5856,0,0.0,0,0,true
1520287526,5856,5856,0,0.0,0,0,true
1520287531,5856,5856,0,0.0,0,0,true
1520287533,5856,5856,0,0.0,0,0,true
1520287535,5856,5856,0,0.0,0,0,true
1520287540,5856,5856,0,0.0,0,0,true
1520287541,5856,5856,0,0.0,0,0,true
1520287543,5856,5856,0,0.0,0,0,true
1520287551,5856,5856,0,0.0,0,0,true
1520287553,5856,5856,0,0.0,0,0,true
1520287555,5856,5856,0,0.0,0,0,true
1520287558,5856,5856,0,0.0,0,0,true
1520287574,5856,5856,0,0.0,0,0,true
1520287575,5856,5856,0,0.0,0,0,true
1520287576,5856,5856,0,0.0,0,0,true
1520287577,5856,5856,0,0.0,0,0,true
1520287578,5856,5856,0,0.0,0,0,true
1520287581,5856,5856,0,0.0,0,0,true
1520287585,5856,5856,0,0.0,0,0,true
1520287595,5856,5856,0,0.0,0,0,true
1520287602,5856,5856,0,0.0,0,0,true
1520287604,5856,5856,0,0.0,0,0,true
1520287606,5856,5856,0,0.0,0,0,true
1520287607,5856,5856,0,0.0,0,0,true
1520287613,5856,5856,0,0.0,0,0,true
1520287633,5856,5856,0,0.0,0,0,true
1520287644,5856,5856,0,0.0,0,0,true
1520287648,5856,5856,0,0.0,0,0,true
1520287651,5856,5856,0,0.0,0,0,true
1520287666,5856,5856,0,0.0,0,0,true
1520287668,5856,5856,0,0.0,0,0,true
1520287680,5856,5856,0,0.0,0,0,true
1520287685,5856,5856,0,0.0,0,0,true
1520287686,5856,5856,0,0.0,0,0,true
1520287687,5856,5856,0,0.0,0,0,true
1520287688,5856,5856,0,0.0,0,0,true
1520287699,5856,5856,0,0.0,0,0,true
1520287700,5856,5856,0,0.0,0,0,true
1520287714,5856,5856,0,0.0,0,0,true
1520287715,5856,5856,0,0.0,0,0,true
1520287719,5856,5856,0,0.0,0,0,true
1520287720,5856,5856,0,0.0,0,0,true
1520287724,5856,5856,0,0.0,0,0,true
1520287729,5856,5856,0,0.0,0,0,true
1520287730,5856,5856,0,0.0,0,0,true
1520287735,5856,5856,0,0.0,0,0,true
1520287740,5856,5856,0,0.0,0,0,true
1520287741,5856,5856,0,0.0,0,0,true
1520287875,5856,5856,0,0.0,0,0,true
1520287881,5856,5856,0,0.0,0,0,true
1520287883,5856,5856,0,0.0,0,0,true
1520288102,5856,5856,0,0.0,0,0,true
1520288106,5856,5856,0,0.0,0,0,true
1520288109,5856,5856,0,0.0,0,0,true
1520288117,5856,5856,0,0.0,0,0,true
1520288280,5856,5856,0,0.0,0,0,true
1520288282,5856,5856,0,0.0,0,0,true
1520288283,5856,5856,0,0.0,0,0,true
1520288286,5856,5856,0,0.0,0,0,true
1520288306,5856,5856,0,0.0,0,0,true
1520288318,5856,5856,0,0.0,0,0,true
1520288322,5856,5856,0,0.0,0,0,true
1520288328,5856,5856,0,0.0,0,0,true
1520288334,5856,5856,0,0.0,0,0,true
1520288339,5856,5856,0,0.0,0,0,true
1520288342,5856,5856,0,0.0,0,0,true
1520288351,5856,5856,0,0.0,0,0,true
1520288355,5856,5856,0,0.0,0,0,true
1520288361,5856,5856,0,0.0,0,0,true
1520288367,5856,5856,0,0.0,0,0,true
1520288372,5856,5856,0,0.0,0,0,true
1520288382,5856,5856,0,0.0,0,0,true
1520288388,5856,5856,0,0.0,0,0,true
1520288391,5856,5856,0,0.0,0,0,true
1520288407,5856,5856,0,0.0,0,0,true
1520288408,5856,5856,0,0.0,0,0,true
1520288409,5856,5856,0,0.0,0,0,true
1520288412,5856,5856,0,0.0,0,0,true
1520288416,5856,5856,0,0.0,0,0,true
1520288417,5856,5856,0,0.0,0,0,true
1520288422,5856,5856,0,0.0,0,0,true
1520288424,5856,5856,0,0.0,0,0,true
1520288442,5856,5856,0,0.0,0,0,true
1520288444,5856,5856,0,0.0,0,0,true
1520288447,5856,5856,0,0.0,0,0,true
1520288450,5856,5856,0,0.0,0,0,true
1520288451,5856,5856,0,0.0,0,0,true
1520288453,5856,5856,0,0.0,0,0,true
1520288454,5856,5856,0,0.0,0,0,true
1520288457,5856,5856,0,0.0,0,0,true
1520288461,5856,5856,0,0.0,0,0,true
1520288466,5856,5856,0,0.0,0,0,true
1520288468,5856,5856,0,0.0,0,0,true
1520288474,5856,5856,0,0.0,0,0,true
1520288475,5856,5856,0,0.0,0,0,true
1520288488,5856,5856,0,0.0,0,0,true
1520288489,5856,5856,0,0.0,0,0,true
1520288491,5856,5856,0,0.0,0,0,true
1520288495,5856,5856,0,0.0,0,0,true
1520288499,5856,5856,0,0.0,0,0,true
1520288506,5856,5856,0,0.0,0,0,true
1520288534,5856,5856,0,0.0,0,0,true
1520288535,5856,5856,0,0.0,0,0,true
1520288605,5856,5856,0,0.0,0,0,true
1520288732,5856,5856,0,0.0,0,0,true
1520288758,5856,5856,0,0.0,0,0,true
1520288831,5856,5856,0,0.0,0,0,true
1520288832,5856,5856,0,0.0,0,0,true
1520288862,5856,5856,0,0.0,0,0,true
1520288868,5856,5856,0,0.0,0,0,true
1520288918,5856,5856,0,0.0,0,0,true
1520288924,5856,5856,0,0.0,0,0,true
1520288939,5856,5856,0,0.0,0,0,true
1520288942,5856,5856,0,0.0,0,0,true
1520288946,5856,5856,0,0.0,0,0,true
1520288953,5856,5856,0,0.0,0,0,true
1520288959,5856,5856,0,0.0,0,0,true
1520288961,5856,5856,0,0.0,0,0,true
1520288963,5856,5856,0,0.0,0,0,true
1520288965,5856,5856,0,0.0,0,0,true
1520288971,5856,5856,0,0.0,0,0,true
1520288972,5856,5856,0,0.0,0,0,true
1520288986,5856,5856,0,0.0,0,0,true
1520288987,5856,5856,0,0.0,0,0,true
1520288991,5856,5856,0,0.0,0,0,true
1520288993,5856,5856,0,0.0,0,0,true
1520288999,5856,5856,0,0.0,0,0,true
1520289010,5856,5856,0,0.0,0,0,true
1520289012,5856,5856,0,0.0,0,0,true
1520289014,5856,5856,0,0.0,0,0,true
1520289016,5856,5856,0,0.0,0,0,true
1520289021,5856,5856,0,0.0,0,0,true
1520289026,5856,5856,0,0.0,0,0,true
1520289027,5856,5856,0,0.0,0,0,true
1520289029,5856,5856,0,0.0,0,0,true
1520289031,5856,5856,0,0.0,0,0,true
1520289033,5856,5856,0,0.0,0,0,true
1520289034,5856,5856,0,0.0,0,0,true
1520289035,5856,5856,0,0.0,0,0,true
1520289036,5856,5856,0,0.0,0,0,true
1520289037,5856,5856,0,0.0,0,0,true
1520289038,5856,5856,0,0.0,0,0,true
1520289040,5856,5856,0,0.0,0,0,true
1520289042,5856,5856,0,0.0,0,0,true
1520289043,5856,5856,0,0.0,0,0,true
1520289045,5856,5856,0,0.0,0,0,true
1520289050,5856,5856,0,0.0,0,0,true
1520289052,5856,5856,0,0.0,0,0,true
1520289072,5856,5856,0,0.0,0,0,true
1520289073,5856,5856,0,0.0,0,0,true
1520289079,5856,5856,0,0.0,0,0,true
1520289080,5856,5856,0,0.0,0,0,true
1520289093,5856,5856,0,0.0,0,0,true
1520289095,5856,5856,0,0.0,0,0,true
1520289101,5856,5856,0,0.0,0,0,true
1520289102,5856,5856,0,0.0,0,0,true
1520289103,5856,5856,0,0.0,0,0,true
1520289104,5856,5856,0,0.0,0,0,true
1520289106,5856,5856,0,0.0,0,0,true
1520289109,5856,5856,0,0.0,0,0,true
1520289113,5856,5856,0,0.0,0,0,true
1520289114,5856,5856,0,0.0,0,0,true
1520289115,5856,5856,0,0.0,0,0,true
1520289116,5856,5856,0,0.0,0,0,true
1520289122,5856,5856,0,0.0,0,0,true
1520289131,5856,5856,0,0.0,0,0,true
1520289147,5856,5856,0,0.0,0,0,true
1520289148,5856,5856,0,0.0,0,0,true
1520289160,5856,5856,0,0.0,0,0,true
1520289162,5856,5856,0,0.0,0,0,true
1520289163,5856,5856,0,0.0,0,0,true
1520289164,5856,5856,0,0.0,0,0,true
1520289165,5856,5856,0,0.0,0,0,true
1520289166,5856,5856,0,0.0,0,0,true
1520289167,5856,5856,0,0.0,0,0,true
1520289168,5856,5856,0,0.0,0,0,true
1520289170,5856,5856,0,0.0,0,0,true
1520289184,5856,5856,0,0.0,0,0,true
1520289185,5856,5856,0,0.0,0,0,true
1520289187,5856,5856,0,0.0,0,0,true
1520289188,5856,5856,0,0.0,0,0,true
1520289190,5856,5856,0,0.0,0,0,true
1520289191,5856,5856,0,0.0,0,0,true
1520289192,5856,5856,0,0.0,0,0,true
1520289197,5856,5856,0,0.0,0,0,true
1520289200,5856,5856,0,0.0,0,0,true
1520289210,5856,5856,0,0.0,0,0,true
1520289224,5856,5856,0,0.0,0,0,true
1520289225,5856,5856,0,0.0,0,0,true
1520289242,5856,5856,0,0.0,0,0,true
1520289244,5856,5856,0,0.0,0,0,true
1520289253,5856,5856,0,0.0,0,0,true
1520289257,5856,5856,0,0.0,0,0,true
1520289262,5856,5856,0,0.0,0,0,true
1520289285,5856,5856,0,0.0,0,0,true
1520289288,5856,5856,0,0.0,0,0,true
1520289297,5856,5856,0,0.0,0,0,true
1520289300,5856,5856,0,0.0,0,0,true
1520289308,5856,5856,0,0.0,0,0,true
1520289314,5856,5856,0,0.0,0,0,true
1520289316,5856,5856,0,0.0,0,0,true
1520289685,5856,5856,0,0.0,0,0,true
1520289686,5856,5856,0,0.0,0,0,true
1520289688,5856,5856,0,0.0,0,0,true
1520289690,5856,5856,0,0.0,0,0,true
1520289891,5856,5856,0,0.0,0,0,true
1520289893,5856,5856,0,0.0,0,0,true
1520289894,5856,5856,0,0.0,0,0,true
1520289903,5856,5856,0,0.0,0,0,true
1520289905,5856,5856,0,0.0,0,0,true
1520289906,5856,5856,0,0.0,0,0,true
1520289913,5856,5856,0,0.0,0,0,true
1520289925,5856,5856,0,0.0,0,0,true
1520289927,5856,5856,0,0.0,0,0,true
1520289929,5856,5856,0,0.0,0,0,true
1520289960,5856,5856,0,0.0,0,0,true
1520289966,5856,5856,0,0.0,0,0,true
1520289968,5856,5856,0,0.0,0,0,true
1520289969,5856,5856,0,0.0,0,0,true
1520289997,5856,5856,0,0.0,0,0,true
1520289998,5856,5856,0,0.0,0,0,true
1520290005,5856,5856,0,0.0,0,0,true
1520290023,5856,5856,0,0.0,0,0,true
1520290026,5856,5856,0,0.0,0,0,true
1520290027,5856,5856,0,0.0,0,0,true
1520290033,5856,5856,0,0.0,0,0,true
1520290036,5856,5856,0,0.0,0,0,true
1520290037,5856,5856,0,0.0,0,0,true
1520290038,5856,5856,0,0.0,0,0,true
1520290039,5856,5856,0,0.0,0,0,true
1520290043,5856,5856,0,0.0,0,0,true
1520290044,5856,5856,0,0.0,0,0,true
1520290045,5856,5856,0,0.0,0,0,true
1520290054,5856,5856,0,0.0,0,0,true
1520290056,5856,5856,0,0.0,0,0,true
1520290057,5856,5856,0,0.0,0,0,true
1520290058,5856,5856,0,0.0,0,0,true
1520290066,5856,5856,0,0.0,0,0,true
1520290068,5856,5856,0,0.0,0,0,true
1520290083,5856,5856,0,0.0,0,0,true
1520290086,5856,5856,0,0.0,0,0,true
1520290096,5856,5856,0,0.0,0,0,true
1520290126,5856,5856,0,0.0,0,0,true
1520290164,5856,5856,0,0.0,0,0,true
1520290199,5856,5856,0,0.0,0,0,true
1520290203,5856,5856,0,0.0,0,0,true
1520290306,5856,5856,0,0.0,0,0,true
1520290335,5856,5856,0,0.0,0,0,true
1520290349,5856,5856,0,0.0,0,0,true
1520290377,5856,5856,0,0.0,0,0,true
1520290387,5856,5856,0,0.0,0,0,true
1520290390,5856,5856,0,0.0,0,0,true
1520290440,5856,5856,0,0.0,0,0,true
1520290448,5856,5856,0,0.0,0,0,true
1520290467,5856,5856,0,0.0,0,0,true
1520290472,5856,5856,0,0.0,0,0,true
1520290485,5856,5856,0,0.0,0,0,true
1520290499,5856,5856,0,0.0,0,0,true
1520290512,5856,5856,0,0.0,0,0,true
1520290516,5856,5856,0,0.0,0,0,true
1520290528,5856,5856,0,0.0,0,0,true
1520290535,5856,5856,0,0.0,0,0,true
1520290545,5856,5856,0,0.0,0,0,true
1520290553,5856,5856,0,0.0,0,0,true
1520290559,5856,5856,0,0.0,0,0,true
1520290561,5856,5856,0,0.0,0,0,true
1520290563,5856,5856,0,0.0,0,0,true
1520290576,5856,5856,0,0.0,0,0,true
1520290577,5856,5856,0,0.0,0,0,true
1520290590,5856,5856,0,0.0,0,0,true
1520290593,5856,5856,0,0.0,0,0,true
1520290604,5856,5856,0,0.0,0,0,true
1520290612,5856,5856,0,0.0,0,0,true
1520290613,5856,5856,0,0.0,0,0,true
1520290624,5856,5856,0,0.0,0,0,true
1520290625,5856,5856,0,0.0,0,0,true
1520290626,5856,5856,0,0.0,0,0,true
1520290629,5856,5856,0,0.0,0,0,true
1520290632,5856,5856,0,0.0,0,0,true
1520290635,5856,5856,0,0.0,0,0,true
1520290637,5856,5856,0,0.0,0,0,true
1520290640,5856,5856,0,0.0,0,0,true
1520290650,5856,5856,0,0.0,0,0,true
1520290651,5856,5856,0,0.0,0,0,true
1520290654,5856,5856,0,0.0,0,0,true
1520290655,5856,5856,0,0.0,0,0,true
1520290656,5856,5856,0,0.0,0,0,true
1520290664,5856,5856,0,0.0,0,0,true
1520290667,5856,5856,0,0.0,0,0,true
1520290670,5856,5856,0,0.0,0,0,true
1520290671,5856,5856,0,0.0,0,0,true
1520290673,5856,5856,0,0.0,0,0,true
1520290678,5856,5856,0,0.0,0,0,true
1520290679,5856,5856,0,0.0,0,0,true
1520290690,5856,5856,0,0.0,0,0,true
1520290694,5856,5856,0,0.0,0,0,true
1520290702,5856,5856,0,0.0,0,0,true
1520290704,5856,5856,0,0.0,0,0,true
1520290712,5856,5856,0,0.0,0,0,true
1520290718,5856,5856,0,0.0,0,0,true
1520290720,5856,5856,0,0.0,0,0,true
1520290724,5856,5856,0,0.0,0,0,true
1520290726,5856,5856,0,0.0,0,0,true
1520290727,5856,5856,0,0.0,0,0,true
1520290728,5856,5856,0,0.0,0,0,true
1520290729,5856,5856,0,0.0,0,0,true
1520290731,5856,5856,0,0.0,0,0,true
1520290733,5856,5856,0,0.0,0,0,true
1520290735,5856,5856,0,0.0,0,0,true
1520290740,5856,5856,0,0.0,0,0,true
1520290743,5856,5856,0,0.0,0,0,true
1520290744,5856,5856,0,0.0,0,0,true
1520290751,5856,5856,0,0.0,0,0,true
1520290764,5856,5856,0,0.0,0,0,true
1520290765,5856,5856,0,0.0,0,0,true
1520290776,5856,5856,0,0.0,0,0,true
1520290780,5856,5856,0,0.0,0,0,true
1520290784,5856,5856,0,0.0,0,0,true
1520290786,5856,5856,0,0.0,0,0,true
1520290788,5856,5856,0,0.0,0,0,true
1520290790,5856,5856,0,0.0,0,0,true
1520290791,5856,5856,0,0.0,0,0,true
1520290792,5856,5856,0,0.0,0,0,true
1520290793,5856,5856,0,0.0,0,0,true
1520290794,5856,5856,0,0.0,0,0,true
1520290795,5856,5856,0,0.0,0,0,true
1520290796,5856,5856,0,0.0,0,0,true
1520290798,5856,5856,0,0.0,0,0,true
1520290809,5856,5856,0,0.0,0,0,true
1520290814,5856,5856,0,0.0,0,0,true
1520290815,5856,5856,0,0.0,0,0,true
1520290817,5856,5856,0,0.0,0,0,true
1520290818,5856,5856,0,0.0,0,0,true
1520290821,5856,5856,0,0.0,0,0,true
1520290823,5856,5856,0,0.0,0,0,true
1520290836,5856,5856,0,0.0,0,0,true
1520290842,5856,5856,0,0.0,0,0,true
1520290853,5856,5856,0,0.0,0,0,true
1520290856,5856,5856,0,0.0,0,0,true
1520290867,5856,5856,0,0.0,0,0,true
1520290873,5856,5856,0,0.0,0,0,true
1520290888,5856,5856,0,0.0,0,0,true
1520290890,5856,5856,0,0.0,0,0,true
1520290900,5856,5856,0,0.0,0,0,true
1520290903,5856,5856,0,0.0,0,0,true
1520290904,5856,5856,0,0.0,0,0,true
1520290936,5856,5856,0,0.0,0,0,true
1520290940,5856,5856,0,0.0,0,0,true
1520290955,5856,5856,0,0.0,0,0,true
1520290963,5856,5856,0,0.0,0,0,true
1520298504,5856,5856,0,0.0,0,0,true
1520298506,5856,5856,0,0.0,0,0,true
1520298510,5856,5856,0,0.0,0,0,true
1520298512,5856,5856,0,0.0,0,0,true
1520298517,5856,5856,0,0.0,0,0,true
1520298524,5856,5856,0,0.0,0,0,true
1520298525,5856,5856,0,0.0,0,0,true
1520298526,5856,5856,0,0.0,0,0,true
1520298530,5856,5856,0,0.0,0,0,true
1520298531,5856,5856,0,0.0,0,0,true
1520298532,5856,5856,0,0.0,0,0,true
1520298533,5856,5856,0,0.0,0,0,true
1520298536,5856,5856,0,0.0,0,0,true
1520298537,5856,5856,0,0.0,0,0,true
1520298541,5856,5856,0,0.0,0,0,true
1520298553,5856,5856,0,0.0,0,0,true
1520298557,5856,5856,0,0.0,0,0,true
1520298561,5856,5856,0,0.0,0,0,true
1520298564,5856,5856,0,0.0,0,0,true
1520298722,5856,5856,0,0.0,0,0,true
1520298734,5856,5856,0,0.0,0,0,true
1520298743,5856,5856,0,0.0,0,0,true
1520298762,5856,5856,0,0.0,0,0,true
1520298772,5856,5856,0,0.0,0,0,true
1520298773,5856,5856,0,0.0,0,0,true
1520298775,5856,5856,0,0.0,0,0,true
1520298777,5856,5856,0,0.0,0,0,true
1520298782,5856,5856,0,0.0,0,0,true
1520298784,5856,5856,0,0.0,0,0,true
1520298785,5856,5856,0,0.0,0,0,true
1520298787,5856,5856,0,0.0,0,0,true
1520298788,5856,5856,0,0.0,0,0,true
1520298802,5856,5856,0,0.0,0,0,true
1520298808,5856,5856,0,0.0,0,0,true
1520298810,5856,5856,0,0.0,0,0,true
1520298819,5856,5856,0,0.0,0,0,true
1520298828,5856,5856,0,0.0,0,0,true
1520298839,5856,5856,0,0.0,0,0,true
1520298851,5856,5856,0,0.0,0,0,true
1520298852,5856,5856,0,0.0,0,0,true
1520298855,5856,5856,0,0.0,0,0,true
1520298856,5856,5856,0,0.0,0,0,true
1520298857,5856,5856,0,0.0,0,0,true
1520298860,5856,5856,0,0.0,0,0,true
1520298873,5856,5856,0,0.0,0,0,true
1520298879,5856,5856,0,0.0,0,0,true
1520298887,5856,5856,0,0.0,0,0,true
1520298890,5856,5856,0,0.0,0,0,true
1520298918,5856,5856,0,0.0,0,0,true
1520298932,5856,5856,0,0.0,0,0,true
1520298940,5856,5856,0,0.0,0,0,true
1520298943,5856,5856,0,0.0,0,0,true
1520298954,5856,5856,0,0.0,0,0,true
1520298962,5856,5856,0,0.0,0,0,true
1520298971,5856,5856,0,0.0,0,0,true
1520298972,5856,5856,0,0.0,0,0,true
1520298980,5856,5856,0,0.0,0,0,true
1520298983,5856,5856,0,0.0,0,0,true
1520298984,5856,5856,0,0.0,0,0,true
1520298986,5856,5856,0,0.0,0,0,true
1520298988,5856,5856,0,0.0,0,0,true
1520298999,5856,5856,0,0.0,0,0,true
1520299011,5856,5856,0,0.0,0,0,true
1520299015,5856,5856,0,0.0,0,0,true
1520299024,5856,5856,0,0.0,0,0,true
1520299036,5856,5856,0,0.0,0,0,true
1520299044,5856,5856,0,0.0,0,0,true
1520299048,5856,5856,0,0.0,0,0,true
1520299053,5856,5856,0,0.0,0,0,true
1520299078,5856,5856,0,0.0,0,0,true
1520299082,5856,5856,0,0.0,0,0,true
1520299094,5856,5856,0,0.0,0,0,true
1520299104,5856,5856,0,0.0,0,0,true
1520299111,5856,5856,0,0.0,0,0,true
1520299119,5856,5856,0,0.0,0,0,true
1520299122,5856,5856,0,0.0,0,0,true
1520299124,5856,5856,0,0.0,0,0,true
1520299130,5856,5856,0,0.0,0,0,true
1520299131,5856,5856,0,0.0,0,0,true
1520299143,5856,5856,0,0.0,0,0,true
1520299149,5856,5856,0,0.0,0,0,true
1520299163,5856,5856,0,0.0,0,0,true
1520299168,5856,5856,0,0.0,0,0,true
1520299169,5856,5856,0,0.0,0,0,true
1520299172,5856,5856,0,0.0,0,0,true
1520299175,5856,5856,0,0.0,0,0,true
1520299183,5856,5856,0,0.0,0,0,true
1520299190,5856,5856,0,0.0,0,0,true
1520299228,5856,5856,0,0.0,0,0,true
1520299243,5856,5856,0,0.0,0,0,true
1520299250,5856,5856,0,0.0,0,0,true
1520299253,5856,5856,0,0.0,0,0,true
1520299272,5856,5856,0,0.0,0,0,true
1520299289,5856,5856,0,0.0,0,0,true
1520299303,5856,5856,0,0.0,0,0,true
1520299309,5856,5856,0,0.0,0,0,true
1520299311,5856,5856,0,0.0,0,0,true
1520299312,5856,5856,0,0.0,0,0,true
1520299315,5856,5856,0,0.0,0,0,true
1520299317,5856,5856,0,0.0,0,0,true
1520299318,5856,5856,0,0.0,0,0,true
1520299320,5856,5856,0,0.0,0,0,true
1520299322,5856,5856,0,0.0,0,0,true
1520299323,5856,5856,0,0.0,0,0,true
1520299324,5856,5856,0,0.0,0,0,true
1520299325,5856,5856,0,0.0,0,0,true
1520299329,5856,5856,0,0.0,0,0,true
1520299330,5856,5856,0,0.0,0,0,true
1520299332,5856,5856,0,0.0,0,0,true
1520299335,5856,5856,0,0.0,0,0,true
1520299337,5856,5856,0,0.0,0,0,true
1520299338,5856,5856,0,0.0,0,0,true
1520299349,5856,5856,0,0.0,0,0,true
1520299359,5856,5856,0,0.0,0,0,true
1520299361,5856,5856,0,0.0,0,0,true
1520299363,5856,5856,0,0.0,0,0,true
1520299385,5856,5856,0,0.0,0,0,true
1520299388,5856,5856,0,0.0,0,0,true
1520299392,5856,5856,0,0.0,0,0,true
1520299396,5856,5856,0,0.0,0,0,true
1520299402,5856,5856,0,0.0,0,0,true
1520299439,5856,5856,0,0.0,0,0,true
1520299458,5856,5856,0,0.0,0,0,true
1520299471,5856,5856,0,0.0,0,0,true
1520299485,5856,5856,0,0.0,0,0,true
1520299511,5856,5856,0,0.0,0,0,true
1520299537,5856,5856,0,0.0,0,0,true
1520299556,5856,5856,0,0.0,0,0,true
1520299561,5856,5856,0,0.0,0,0,true
1520299562,5856,5856,0,0.0,0,0,true
1520299564,5856,5856,0,0.0,0,0,true
1520299569,5856,5856,0,0.0,0,0,true
1520299578,5856,5856,0,0.0,0,0,true
1520299598,5856,5856,0,0.0,0,0,true
1520299610,5856,5856,0,0.0,0,0,true
1520299620,5856,5856,0,0.0,0,0,true
1520299624,5856,5856,0,0.0,0,0,true
1520299628,5856,5856,0,0.0,0,0,true
1520299635,5856,5856,0,0.0,0,0,true
1520299644,5856,5856,0,0.0,0,0,true
1520299646,5856,5856,0,0.0,0,0,true
1520299664,5856,5856,0,0.0,0,0,true
1520299682,5856,5856,0,0.0,0,0,true
1520299685,5856,5856,0,0.0,0,0,true
1520299689,5856,5856,0,0.0,0,0,true
1520299696,5856,5856,0,0.0,0,0,true
1520299699,5856,5856,0,0.0,0,0,true
1520299700,5856,5856,0,0.0,0,0,true
1520299701,5856,5856,0,0.0,0,0,true
1520299704,5856,5856,0,0.0,0,0,true
1520299705,5856,5856,0,0.0,0,0,true
1520299707,5856,5856,0,0.0,0,0,true
1520299709,5856,5856,0,0.0,0,0,true
1520299711,5856,5856,0,0.0,0,0,true
1520299717,5856,5856,0,0.0,0,0,true
1520299719,5856,5856,0,0.0,0,0,true
1520299721,5856,5856,0,0.0,0,0,true
1520299722,5856,5856,0,0.0,0,0,true
1520299734,5856,5856,0,0.0,0,0,true
1520299736,5856,5856,0,0.0,0,0,true
1520299763,5856,5856,0,0.0,0,0,true
1520299768,5856,5856,0,0.0,0,0,true
1520299773,5856,5856,0,0.0,0,0,true
1520299788,5856,5856,0,0.0,0,0,true
1520299791,5856,5856,0,0.0,0,0,true
1520299801,5856,5856,0,0.0,0,0,true
1520299805,5856,5856,0,0.0,0,0,true
1520299806,5856,5856,0,0.0,0,0,true
1520299807,5856,5856,0,0.0,0,0,true
1520299809,5856,5856,0,0.0,0,0,true
1520299811,5856,5856,0,0.0,0,0,true
1520299813,5856,5856,0,0.0,0,0,true
1520299815,5856,5856,0,0.0,0,0,true
1520299816,5856,5856,0,0.0,0,0,true
1520299822,5856,5856,0,0.0,0,0,true
1520299836,5856,5856,0,0.0,0,0,true
1520299845,5856,5856,0,0.0,0,0,true
1520299853,5856,5856,0,0.0,0,0,true
1520299855,5856,5856,0,0.0,0,0,true
1520299868,5856,5856,0,0.0,0,0,true
1520299879,5856,5856,0,0.0,0,0,true
1520299888,5856,5856,0,0.0,0,0,true
1520299925,5856,5856,0,0.0,0,0,true
1520299932,5856,5856,0,0.0,0,0,true
1520299933,5856,5856,0,0.0,0,0,true
1520299944,5856,5856,0,0.0,0,0,true
1520299963,5856,5856,0,0.0,0,0,true
1520299996,5856,5856,0,0.0,0,0,true
1520300037,5856,5856,0,0.0,0,0,true
1520300064,5856,5856,0,0.0,0,0,true
1520300067,5856,5856,0,0.0,0,0,true
1520300068,5856,5856,0,0.0,0,0,true
1520300072,5856,5856,0,0.0,0,0,true
1520300075,5856,5856,0,0.0,0,0,true
1520300078,5856,5856,0,0.0,0,0,true
1520300079,5856,5856,0,0.0,0,0,true
1520300080,5856,5856,0,0.0,0,0,true
1520300082,5856,5856,0,0.0,0,0,true
1520300083,5856,5856,0,0.0,0,0,true
1520300084,5856,5856,0,0.0,0,0,true
1520300085,5856,5856,0,0.0,0,0,true
1520300088,5856,5856,0,0.0,0,0,true
1520300093,5856,5856,0,0.0,0,0,true
1520300102,5856,5856,0,0.0,0,0,true
1520300106,5856,5856,0,0.0,0,0,true
1520300107,5856,5856,0,0.0,0,0,true
